p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
5.3931181352807516e-5,-0.6183349276589899,0.159,0.382,1,Adipocyte,MYH9
5.43288582926908e-5,0.2848987599574836,0.348,0.171,1,Adipocyte,CEP95
5.451672768474807e-5,-0.6925021755176763,0.087,0.311,1,Adipocyte,SEC14L1
5.4641415002186696e-5,0.32853524976832493,0.841,0.597,1,Adipocyte,JAK1
5.528182834262432e-5,0.361512824256984,0.391,0.201,1,Adipocyte,YWHAG
5.8107414929030355e-5,-1.8228259618914606,0.116,0.324,1,Adipocyte,LDB2
6.225703642408153e-5,0.4681670706579695,0.913,0.839,1,Adipocyte,MT-CO3
6.359328981566722e-5,-0.8441209990920922,0.13,0.364,1,Adipocyte,RCAN2
6.419207210190397e-5,0.29621886992405455,0.42,0.224,1,Adipocyte,TMEM87A
6.536170357194013e-5,0.30717341738952764,0.304,0.141,1,Adipocyte,AL139317.5
6.654735965479227e-5,-1.901605247853655,0.217,0.439,1,Adipocyte,RYR2
6.709049975990502e-5,-0.33231843438831227,0,0.189,1,Adipocyte,ST5
6.802936570823443e-5,0.3581767716813684,0.551,0.339,1,Adipocyte,SRSF4
6.897331413447304e-5,0.26972951753955454,0.435,0.233,1,Adipocyte,SSBP3
6.942918058549843e-5,0.2777184515909067,0.246,0.104,1,Adipocyte,NHLRC3
7.039330304319128e-5,-0.6580469511851126,0.043,0.25,1,Adipocyte,COL6A2
7.144371345307373e-5,0.32515439896967,0.464,0.264,1,Adipocyte,ARID1A
7.270435943352441e-5,0.2791523754080645,0.536,0.313,1,Adipocyte,NUTM2A-AS1
7.43394203261234e-5,0.26437672531117384,0.319,0.152,1,Adipocyte,RPS6KB1
7.507023960300418e-5,-0.6266234419323023,0.029,0.227,1,Adipocyte,GAS7
7.731749827351848e-5,-0.5944007262393582,0.406,0.584,1,Adipocyte,MAP4
7.836753270129314e-5,0.29947765091063994,0.565,0.342,1,Adipocyte,SCMH1
7.943771639435603e-5,-0.9571387854858019,0.072,0.281,1,Adipocyte,PLEKHG1
8.350619078890591e-5,0.2829526311762087,0.551,0.324,1,Adipocyte,MTDH
8.412361367414147e-5,0.281304138720039,0.623,0.385,1,Adipocyte,TTC3
8.43356526754284e-5,-0.45386357675692923,0.029,0.226,1,Adipocyte,TBX20
8.582220539810908e-5,-0.6256420607837776,0,0.185,1,Adipocyte,PDGFRB
8.834190540895385e-5,-0.9221407395946678,0.029,0.224,1,Adipocyte,PTPRB
9.088193276927485e-5,-0.8860438107029145,0.072,0.275,1,Adipocyte,FRMD3
9.280429423272217e-5,0.30264699956010066,0.304,0.136,1,Adipocyte,LINC01619
9.519572125685873e-5,-0.39317172874236045,0.058,0.276,1,Adipocyte,MAPRE2
9.773507091678701e-5,-0.524649617796939,0.029,0.226,1,Adipocyte,EDA
9.887752192821813e-5,0.27176007477703495,0.406,0.214,1,Adipocyte,NEDD4L
1.0151354217200708e-4,0.25916584757391686,0.29,0.132,1,Adipocyte,S100A13
1.0434629784121634e-4,-0.49229225181084124,0.116,0.333,1,Adipocyte,KLF7
1.0833486677839499e-4,-0.6810617376659548,0.058,0.259,1,Adipocyte,PECAM1
1.143860450601854e-4,0.3280894268647686,0.464,0.262,1,Adipocyte,DPH6
1.1609752942203077e-4,0.2756150906105357,0.623,0.387,1,Adipocyte,CCDC91
1.173085801333924e-4,0.3126551589685327,0.348,0.166,1,Adipocyte,UNC5C
1.1750366339559165e-4,-0.44285797539662697,0.043,0.239,1,Adipocyte,SEC24D
1.1939391987055195e-4,0.3882288346157208,0.884,0.716,1,Adipocyte,TXNIP
1.1961017979486017e-4,0.34240492838661785,0.377,0.202,1,Adipocyte,MBTD1
1.2245044411703253e-4,0.3120960163891065,0.449,0.254,1,Adipocyte,FRS2
1.2251835984428646e-4,-0.4990443353691484,0.058,0.262,1,Adipocyte,CD9
1.2288920727227977e-4,0.28085012045729485,0.188,0.072,1,Adipocyte,CDH23
1.233002290641518e-4,-0.6923142818417493,0.072,0.277,1,Adipocyte,IFI27
1.23377755759963e-4,0.4164547415309813,0.232,0.096,1,Adipocyte,LMCD1
1.2480572932887984e-4,0.35078852330251087,0.362,0.177,1,Adipocyte,ADRA1A
1.2622386471290896e-4,0.2542682954178431,0.435,0.235,1,Adipocyte,EIF5
1.2629089780940723e-4,-0.570053240941244,0.029,0.218,1,Adipocyte,ADAMTSL3
1.2961530027652364e-4,-0.5625749235285968,0.072,0.281,1,Adipocyte,NCALD
1.2971572914908348e-4,-0.4017607006081595,0.029,0.23,1,Adipocyte,UTY
1.311180665574526e-4,-0.4876204120139366,0.159,0.369,1,Adipocyte,C20orf194
1.3221941315222667e-4,-0.5278150409680097,0.087,0.286,1,Adipocyte,IFITM2
1.328130214774802e-4,0.27726539466669176,0.449,0.253,1,Adipocyte,FBXL5
1.3341910963767038e-4,0.3372971445285217,0.377,0.203,1,Adipocyte,ATL2
1.3463298595541362e-4,0.3823424938402523,0.638,0.426,1,Adipocyte,DIP2C
1.350030715220488e-4,-0.6488911736668336,0.174,0.376,1,Adipocyte,HLA-A
1.3775010953425963e-4,0.2823120907033938,0.391,0.205,1,Adipocyte,PIK3CB
1.391314636502769e-4,-1.0133404670723059,0.159,0.372,1,Adipocyte,NEBL
1.4375530181294068e-4,0.2712570423152664,0.29,0.136,1,Adipocyte,COX6A1
1.45753584201548e-4,0.2712509641117241,0.406,0.22,1,Adipocyte,RSU1
1.510806259198371e-4,-1.0459939058492613,0.145,0.345,1,Adipocyte,CACNB2
1.5135277084061378e-4,0.2712757836040629,0.362,0.187,1,Adipocyte,ST3GAL3
1.5207032395113501e-4,0.2958676665338381,0.522,0.313,1,Adipocyte,PHF3
1.529342553138527e-4,1.4592733161260991,0.522,0.307,1,Adipocyte,CMSS1
1.5417180658858893e-4,-0.5607729008739553,0.058,0.25,1,Adipocyte,ETS1
1.561349993400065e-4,-1.0136921650607598,0.043,0.237,1,Adipocyte,FN1
1.5928944321974298e-4,-0.583609128163288,0.188,0.389,1,Adipocyte,NCOA3
1.5937967716652058e-4,0.302686885784197,0.333,0.167,1,Adipocyte,TSTD3
1.6157448272252075e-4,0.3056459003966657,0.522,0.32,1,Adipocyte,TBCK
1.621354430163892e-4,-0.6291448122243593,0.348,0.555,1,Adipocyte,SNHG14
1.6248367190262365e-4,0.2707823441877527,0.638,0.394,1,Adipocyte,REV3L
1.672952371243183e-4,0.3475727230980984,0.391,0.207,1,Adipocyte,NPAS3
1.6759872034611428e-4,0.2908384977296594,0.536,0.323,1,Adipocyte,CELF1
1.693296209306596e-4,-0.4137153041894409,0.087,0.29,1,Adipocyte,TBC1D8
1.6945314820219186e-4,0.2528662162254631,0.304,0.147,1,Adipocyte,FAM204A
1.7052815091785385e-4,-0.8910799817008402,0.101,0.299,1,Adipocyte,ABLIM3
1.8180196917250087e-4,0.27458384166149036,0.391,0.21,1,Adipocyte,HEATR5A
1.8348138659640944e-4,0.38353474238116814,0.957,0.834,1,Adipocyte,MT-ATP6
1.8429154003957645e-4,-0.8671240122440458,0.246,0.424,1,Adipocyte,TMSB10
1.8499978515901895e-4,0.30980453580487277,0.449,0.259,1,Adipocyte,ATF2
1.8811391365893115e-4,-0.3885441512320976,0.043,0.231,1,Adipocyte,ATP1B1
1.882622367108356e-4,0.2617595306343664,0.565,0.347,1,Adipocyte,EHMT1
1.8902773706193368e-4,-0.5025136026051499,0.101,0.311,1,Adipocyte,DISC1
1.904189372550547e-4,-0.5683444292707387,0.043,0.238,1,Adipocyte,TENM2
1.98309468386826e-4,0.33614276130153176,0.391,0.218,1,Adipocyte,WDR20
2.0382785652496924e-4,-0.5637389792776967,0.29,0.474,1,Adipocyte,MTUS1
2.0923902661700863e-4,0.2677379982515715,0.681,0.455,1,Adipocyte,SRSF11
2.1285235138550693e-4,0.4029394103828914,0.609,0.386,1,Adipocyte,ST3GAL1
2.131163747121142e-4,0.25885195076531786,0.42,0.23,1,Adipocyte,MAPK14
2.1529316900152748e-4,-0.33753513180112127,0.043,0.229,1,Adipocyte,PI4KA
2.234433475673045e-4,-0.8597101678189948,0.145,0.356,1,Adipocyte,PXDNL
2.2545043928420594e-4,-1.194411010673427,0.116,0.311,1,Adipocyte,FLT1
2.2773060998384088e-4,-0.5724156460645811,0.174,0.369,1,Adipocyte,TSC22D1
2.2810266249323225e-4,0.34834101883343255,0.319,0.163,1,Adipocyte,MRAS
2.3368989108295014e-4,-0.7148355475144932,0.043,0.233,1,Adipocyte,FRMD4B
2.364988302375763e-4,-0.37302968848011464,0.058,0.245,1,Adipocyte,EXOG
2.3742972159933952e-4,-0.656533569263689,0.609,0.706,1,Adipocyte,MEF2A
2.3990953316695694e-4,0.30985991650931477,0.362,0.199,1,Adipocyte,PIGN
2.4003800903503255e-4,-0.4383957022368117,0.072,0.269,1,Adipocyte,PTPRE
2.4371130643606936e-4,-0.34362553612912666,0,0.164,1,Adipocyte,JPH2
2.4636921037900385e-4,-0.3670500149739894,0.029,0.207,1,Adipocyte,POPDC2
2.480942694416486e-4,-0.8108802344030184,0.261,0.459,1,Adipocyte,TIMP3
2.4931259709114043e-4,-0.6716270525601851,0.145,0.366,1,Adipocyte,INPP4B
2.5529312744286537e-4,-0.3843400202321948,0.043,0.225,1,Adipocyte,RASGRP3
2.575900104930196e-4,-0.4129139485776651,0.029,0.205,1,Adipocyte,DENND3
2.634384603615984e-4,-0.7888766799154721,0.159,0.367,1,Adipocyte,IL1RAPL1
2.689666747243861e-4,-0.4244547259390411,0.043,0.224,1,Adipocyte,ZBTB46
2.720401135145884e-4,0.3453780348299486,0.362,0.197,1,Adipocyte,PHLPP1
2.7624822797592486e-4,0.2580351579555205,0.29,0.143,1,Adipocyte,ITPK1
2.770397908808792e-4,-0.3483520920424271,0.058,0.243,1,Adipocyte,PLEKHA2
2.793671316357433e-4,-0.6081835806552871,0.101,0.297,1,Adipocyte,CCDC141
2.908069995290055e-4,-0.6900618402002014,0.304,0.468,1,Adipocyte,ACTB
2.9247589913375594e-4,0.2572451781643883,0.319,0.155,1,Adipocyte,ULK4
2.9498942076617966e-4,0.2990236010559941,0.493,0.295,1,Adipocyte,MPC1
3.0669117855236104e-4,0.26357338408327047,0.522,0.312,1,Adipocyte,ATP11B
3.155335662409128e-4,-0.42153627337130617,0.043,0.229,1,Adipocyte,DYNC1I1
3.3341545195057586e-4,0.31860850831513177,0.551,0.348,1,Adipocyte,DAAM1
3.3560291005126796e-4,-0.5497786029229601,0.087,0.273,1,Adipocyte,XAF1
3.499275372390024e-4,-1.0296282303687148,0.101,0.293,1,Adipocyte,PIK3R3
3.581970197777903e-4,-0.32502061545732325,0.014,0.179,1,Adipocyte,DYSF
3.5841395500968063e-4,-0.5641044355512667,0.043,0.22,1,Adipocyte,MAP1B
3.5985344911157e-4,-0.40600512129832,0.029,0.203,1,Adipocyte,PDLIM3
3.6018880159967e-4,0.2827498358009155,0.652,0.407,1,Adipocyte,MAML2
3.614908867532412e-4,-0.3369759195989831,0.058,0.238,1,Adipocyte,ABCC5
3.6406403268368404e-4,-0.5529981011923122,0,0.157,1,Adipocyte,CRISPLD2
3.6708132101981897e-4,-0.47363896733872735,0.145,0.333,1,Adipocyte,DPYSL2
3.7341069735784575e-4,-0.6237791843667371,0.058,0.24,1,Adipocyte,RAPGEF5
3.779489894235149e-4,0.3518779308481822,0.71,0.501,1,Adipocyte,HIPK3
3.7995291499395617e-4,-0.3077008038929397,0.014,0.178,1,Adipocyte,GNB4
3.8074399132364054e-4,0.291151938348917,0.348,0.189,1,Adipocyte,TBL1X
3.8246769644364656e-4,-0.9428359072712932,0.246,0.428,1,Adipocyte,TMTC1
3.8267951488666366e-4,0.26734544597282095,0.362,0.188,1,Adipocyte,GREB1L
3.927389269401348e-4,-0.38060164962528464,0.043,0.223,1,Adipocyte,CCND3
3.994013749153577e-4,0.2590329664137972,0.29,0.138,1,Adipocyte,KLRD1
4.0938253404416877e-4,-1.1351947627851273,0.072,0.252,1,Adipocyte,SCN7A
4.1403404773055825e-4,-0.7397647123325005,0.043,0.215,1,Adipocyte,COL1A2
4.198865758634399e-4,-0.36694630632236713,0.058,0.243,1,Adipocyte,NTN4
4.2078931537746126e-4,-1.1859218042129585,0.072,0.254,1,Adipocyte,LINC02208
4.402541991872412e-4,-0.6318633069985715,0.116,0.302,1,Adipocyte,GFOD1
4.4700829281034085e-4,0.4479941750577711,0.348,0.186,1,Adipocyte,ACSL4
4.484377665783738e-4,-0.6239050470070071,0.072,0.248,1,Adipocyte,NEDD9
4.5158794253926103e-4,0.29123499442273326,0.507,0.319,1,Adipocyte,ZNF609
4.5629051152988115e-4,-0.6618135394424828,0.101,0.282,1,Adipocyte,RBFOX1
4.623778306977333e-4,-0.3522160044698339,0.029,0.195,1,Adipocyte,MARCKS
4.6948506530903564e-4,-0.8437576784751315,0.174,0.355,1,Adipocyte,CADPS2
4.758582523080834e-4,-0.45977161511349307,0.116,0.312,1,Adipocyte,SFMBT2
4.8358344305362536e-4,0.27457473346032957,0.464,0.282,1,Adipocyte,LIFR
4.878243450866694e-4,0.3447191448469623,0.348,0.187,1,Adipocyte,RBMS3-AS2
4.932531444424261e-4,-0.3661826562670992,0,0.151,1,Adipocyte,MIR1-1HG
4.982231064435652e-4,-0.48409200254172635,0.058,0.229,1,Adipocyte,SRGAP2
5.027508404393557e-4,-0.590946199630314,0.188,0.376,1,Adipocyte,HLA-C
5.121828513045307e-4,-1.5744154031196471,0.159,0.338,1,Adipocyte,MGP
5.262931134130752e-4,0.25944100550451576,0.609,0.396,1,Adipocyte,HNRNPU
5.414637721889219e-4,0.29976474590951874,0.58,0.382,1,Adipocyte,ATF7IP
5.436590769560296e-4,-0.4533009673992776,0.058,0.228,1,Adipocyte,CACNA2D3
5.471036510371475e-4,-2.322544600839303,0.101,0.269,1,Adipocyte,APOD
5.522767364249725e-4,-0.34393101823331945,0.029,0.192,1,Adipocyte,RCSD1
5.664623760071823e-4,-0.3035495655725078,0.014,0.17,1,Adipocyte,TMEM204
5.690064072878307e-4,-0.5858732408059077,0.275,0.453,1,Adipocyte,MGAT5
5.760166328740745e-4,-0.3405623450922499,0.087,0.27,1,Adipocyte,FAM110B
5.79434287447766e-4,0.25881328092861855,0.768,0.524,1,Adipocyte,WWOX
5.944681997724082e-4,-0.7948545254818771,0.232,0.424,1,Adipocyte,TTN-AS1
5.960330903568694e-4,-0.49193947339709776,0.159,0.346,1,Adipocyte,CDK6
6.048403457139322e-4,-0.6114795810714465,0.043,0.211,1,Adipocyte,HLA-DRB1
6.086947070648365e-4,-0.4161241115474966,0.377,0.548,1,Adipocyte,KTN1
6.184750501613117e-4,0.26531895902834773,0.435,0.256,1,Adipocyte,MTREX
6.573819673204135e-4,-0.43729292662204333,0.116,0.3,1,Adipocyte,PACSIN2
6.60913528162636e-4,-0.9731540108151789,0.13,0.311,1,Adipocyte,RBM20
6.704174887308962e-4,-0.8199594959636543,0.116,0.302,1,Adipocyte,C15orf41
7.008359951736422e-4,-0.7335494492992456,0.087,0.255,1,Adipocyte,ZNF385D
7.011580477314205e-4,0.32231484128274596,0.464,0.305,1,Adipocyte,CAPN7
7.044889325653678e-4,-0.5072653213067746,0.116,0.293,1,Adipocyte,CYTH1
7.125867188559076e-4,-1.0669986091869303,0.072,0.238,1,Adipocyte,ANO2
7.34967193856228e-4,-0.3862504915095353,0.014,0.165,1,Adipocyte,SEMA6A
7.483143642250173e-4,-0.4954279351788612,0.058,0.224,1,Adipocyte,SRGN
7.488566564318496e-4,0.2729743005190809,0.551,0.364,1,Adipocyte,WDR70
7.501194609579766e-4,0.2610311007177657,0.565,0.371,1,Adipocyte,ZNF644
7.581155883797196e-4,-0.615498791233085,0.304,0.464,1,Adipocyte,TMSB4X
7.679993888416699e-4,-0.27958368124125416,0,0.142,1,Adipocyte,SH3BGRL3
8.154253573758551e-4,0.3046269474421416,0.638,0.425,1,Adipocyte,CHD2
8.155946428187626e-4,-0.5720378540742507,0.087,0.267,1,Adipocyte,NCAM1
8.257306794268425e-4,-0.34528141383983635,0.029,0.184,1,Adipocyte,MANBA
8.412088456866278e-4,-0.4806057505987229,0.29,0.48,1,Adipocyte,TGFBR2
8.523381624511977e-4,-0.43876675962098244,0.087,0.264,1,Adipocyte,CPNE8
8.594806085873534e-4,-0.4967509227103294,0.145,0.325,1,Adipocyte,PKP4
8.629350117658145e-4,0.4291394319054156,0.58,0.38,1,Adipocyte,PDK4
8.764668757415414e-4,-0.28884694346855116,0.058,0.223,1,Adipocyte,CD47
8.808485900845194e-4,0.31005607360359055,0.58,0.399,1,Adipocyte,CD81
8.819713442554618e-4,-0.33834316797638475,0.087,0.257,1,Adipocyte,NIN
8.826201340416861e-4,-0.33732483058158697,0.014,0.162,1,Adipocyte,UST
8.967782495291923e-4,-0.5262942503805847,0.116,0.3,1,Adipocyte,MTSS1
9.013229012311905e-4,-0.3893678423997132,0.319,0.485,1,Adipocyte,PIAS1
9.030904185840821e-4,-0.7787072090387182,0.174,0.343,1,Adipocyte,DOCK9
9.096756668559703e-4,-0.38713619584548276,0.058,0.226,1,Adipocyte,SAMD12
9.106547206571073e-4,0.3315581620520569,0.565,0.38,1,Adipocyte,APBB2
9.199214713053241e-4,-0.3629621240730556,0,0.138,1,Adipocyte,DSCAML1
9.400641238682578e-4,-0.5134398097217551,0.043,0.199,1,Adipocyte,MYPN
9.719630576234461e-4,-0.26310687211910866,0.014,0.16,1,Adipocyte,TPM2
9.803220161906383e-4,-0.32480868494431114,0.072,0.242,1,Adipocyte,SIPA1L2
9.804983304615713e-4,-0.5434924029636847,0.087,0.246,1,Adipocyte,OBSCN
9.841656269789982e-4,-0.4047283999398752,0.13,0.307,1,Adipocyte,CLIC4
9.88780663451797e-4,-0.40310550866899486,0.058,0.218,1,Adipocyte,ADGRD1
9.901333147853597e-4,-0.34562941810177095,0.014,0.159,1,Adipocyte,HPCAL1
0.0010021363957950977,0.41539932340570773,0.348,0.2,1,Adipocyte,KCNQ1OT1
0.0010024207265628639,-1.0238072011286279,0.145,0.329,1,Adipocyte,MLIP
0.0010236619999109628,-1.168026620477144,0.101,0.259,1,Adipocyte,VWF
0.001026988125603452,-0.4336413228291365,0.145,0.31,1,Adipocyte,PPP1R13B
0.0010503218789435376,-0.41201123232429693,0.029,0.183,1,Adipocyte,TNXB
0.0010528517965483885,-0.4670135303494899,0.087,0.253,1,Adipocyte,PAG1
0.001100598000551194,-0.37107593212570955,0.203,0.388,1,Adipocyte,SEPTIN7
0.0011171221617408075,-0.3357730073342422,0.072,0.238,1,Adipocyte,NPAS2
0.001121639016175019,-0.42323206556289783,0.203,0.376,1,Adipocyte,ADAM10
0.0011311208211160853,-0.6041113712764884,0.174,0.341,1,Adipocyte,RPS6KA2
0.001166927326136372,-0.8064850425974914,0.203,0.366,1,Adipocyte,RAPGEF1
0.0011691747861252858,0.36760888490509547,0.493,0.329,1,Adipocyte,SPATS2L
0.0012055253903482874,0.4150895286003379,0.348,0.197,1,Adipocyte,ACACA
0.001240692276626585,-0.31092909593810547,0.029,0.176,1,Adipocyte,CDC14A
0.0012544175288399363,-0.42481393456405114,0.058,0.213,1,Adipocyte,LRRTM3
0.001262879144680958,-0.5344383323252073,0.768,0.81,1,Adipocyte,LPP
0.0012766788950666368,-0.6651440533814064,0.246,0.391,1,Adipocyte,PDE7A
0.0012847223083157602,0.31139071961921905,0.261,0.133,1,Adipocyte,GLRX
0.0012871449859080226,0.3375690616333862,0.768,0.655,1,Adipocyte,SBF2
0.0012977591959595761,-0.399716699995088,0.029,0.174,1,Adipocyte,PREX1
0.0013114572783379124,-0.33987223080203444,0.029,0.174,1,Adipocyte,SCN5A
0.001336709867280882,-0.32613091472589195,0.014,0.153,1,Adipocyte,CD34
0.0013578883097582102,-0.5518597633680891,0.058,0.218,1,Adipocyte,CHST11
0.0013579636454428888,-0.31582789535094435,0.014,0.153,1,Adipocyte,KCNN2
0.001371573031815335,-0.508411840852352,0.014,0.152,1,Adipocyte,PKD1L1
0.001383431337571228,-0.7431475278857863,0.087,0.244,1,Adipocyte,ID1
0.0013870331871739569,-0.4961055029766511,0.101,0.271,1,Adipocyte,NCKAP5
0.0013876773861630097,-0.2661482218807881,0,0.13,1,Adipocyte,FGD5
0.0013994003226803736,-0.42153763515977066,0.203,0.382,1,Adipocyte,H3F3A
0.00140181619741344,-0.3071073849856969,0.043,0.194,1,Adipocyte,HIF1A-AS3
0.0014320598233086583,0.2672300097448821,0.609,0.405,1,Adipocyte,RBM26
0.0014412860000556993,-0.4324861889303997,0.014,0.154,1,Adipocyte,C1R
0.0014576015472562574,-0.30397227141815947,0.014,0.152,1,Adipocyte,TNFRSF19
0.0014592247744406822,-0.7478813716453898,0.072,0.224,1,Adipocyte,MCF2L
0.0014672988926160103,-0.35603931457787036,0.029,0.172,1,Adipocyte,CADPS
0.0014736888881882817,-0.33214416796140245,0.072,0.236,1,Adipocyte,ATP8A1
0.0014961936185866062,-0.35422953590748224,0.029,0.171,1,Adipocyte,MIR133A1HG
0.0015199503866502335,0.25066941171754054,0.594,0.406,1,Adipocyte,LUC7L2
0.0015304129804018516,-0.6412675800587125,0.043,0.191,1,Adipocyte,EMCN
0.0015313670815419484,-0.6455459317728552,0.029,0.17,1,Adipocyte,MAMDC2
0.0015351096485820969,0.2568056007399466,0.391,0.232,1,Adipocyte,URI1
0.0015531750098883958,-0.47000783741308333,0.087,0.244,1,Adipocyte,SLC8A1-AS1
0.0015647014119589784,-0.4447772366709456,0.29,0.456,1,Adipocyte,FBXW7
0.0015681562398180155,-0.4166822614696625,0.174,0.341,1,Adipocyte,ITGA9
0.0015717516091392158,-0.6188989429417717,0.087,0.245,1,Adipocyte,ARHGAP6
0.0015955528888007648,-0.2896014814139095,0.014,0.15,1,Adipocyte,AC022034.1
0.0016052436720588757,-0.32904993786637415,0.13,0.305,1,Adipocyte,TRPC1
0.0016461345065172195,0.26829166345847827,0.116,0.041,1,Adipocyte,AACS
0.001646730953997862,-0.6314039498462953,0.261,0.413,1,Adipocyte,CPEB4
0.0017332766344954295,-0.6642368393251504,0.261,0.413,1,Adipocyte,DTNA
0.0017384029728899264,-0.685187021187203,0.13,0.305,1,Adipocyte,THSD4
0.0017441072723553995,-0.817456897982842,0.319,0.479,1,Adipocyte,PLCL1
0.00175393086908125,-0.4989707262300771,0.029,0.167,1,Adipocyte,TEK
0.0017672692506786394,-0.5929527044256833,0.101,0.257,1,Adipocyte,TBCD
0.0017865881698860221,-0.34284979092830936,0.029,0.168,1,Adipocyte,EML1
0.001791660821853267,-0.27924827665820556,0.014,0.147,1,Adipocyte,AC040174.1
0.0017991331172609619,-0.340725157907134,0.072,0.225,1,Adipocyte,ATP10D
0.0018097553461655985,0.32439000789392325,0.652,0.476,1,Adipocyte,UBR5
0.001844740543013002,0.2523775702992862,0.42,0.263,1,Adipocyte,ARMC8
0.0018826140272006366,0.2814730862896392,0.478,0.299,1,Adipocyte,LDHB
0.0019002951176034753,-0.38013062523173763,0.058,0.208,1,Adipocyte,RHOJ
0.0019072193803650213,-0.6159301049061875,0.072,0.222,1,Adipocyte,TIMP1
0.0019107881229869527,-0.5039644606516867,0.087,0.239,1,Adipocyte,DPF3
0.0019215900844971306,0.2757330260762935,0.348,0.193,1,Adipocyte,FMO2
0.0019404832679195071,-0.38305323446602807,0.014,0.145,1,Adipocyte,IFI44L
0.0019563323797019564,-0.3261746247813599,0.043,0.189,1,Adipocyte,GRAMD1B
0.001963872412004693,-0.3766309617368224,0.058,0.204,1,Adipocyte,GNG11
0.0019702039087565928,-0.3256397857375328,0.043,0.196,1,Adipocyte,DGKG
0.001984342519948065,-0.43441820255858454,0.261,0.431,1,Adipocyte,MYL12A
0.0020020757512418177,-0.5090925258312008,0.043,0.186,1,Adipocyte,ADGRL3
0.0020040468965758606,-0.49565561245982637,0.522,0.666,1,Adipocyte,TPT1
0.0020112226696890776,-0.29786946698616457,0.101,0.262,1,Adipocyte,CLCN3
0.0020704108231790336,0.270512866799029,0.609,0.412,1,Adipocyte,ZMYM2
0.0021123673555409044,-0.606021442851319,0.275,0.42,1,Adipocyte,SAMD4A
0.0021335640052216743,-0.29305643114645014,0.014,0.146,1,Adipocyte,SH2D3C
0.0021412896068634234,-0.30539798996487655,0.043,0.185,1,Adipocyte,SLC38A1
0.002159898768293268,-0.36484164143226905,0.043,0.184,1,Adipocyte,TM4SF1
0.0021740400517435365,-0.34764156891205283,0.029,0.164,1,Adipocyte,NXN
0.002177801836246816,-0.6202292327173855,0.058,0.2,1,Adipocyte,ADGRL4
0.0021815810554791583,-0.3226343518154047,0.087,0.254,1,Adipocyte,ST6GAL1
0.002195666330148519,-0.804076257725923,0.101,0.256,1,Adipocyte,PLCXD3
0.0022449793017111615,-0.41423455224774347,0.232,0.398,1,Adipocyte,CTBP2
0.0022530760396587265,-0.2924965145660405,0.029,0.164,1,Adipocyte,MPP3
0.0022796463769897,-0.37537350264465663,0.029,0.165,1,Adipocyte,PODXL
0.0022843926206449327,-0.42034576568380627,0.232,0.396,1,Adipocyte,RAP1A
0.002404698295177295,-0.5814229139725202,0.217,0.377,1,Adipocyte,HDAC9
0.0024085506443544333,-0.3069482154862062,0.13,0.291,1,Adipocyte,PLEKHA1
0.002411379402278534,-0.5211010899542987,0.478,0.613,1,Adipocyte,PAM
0.0024194983128558276,-0.31234888092853974,0.101,0.254,1,Adipocyte,CCDC93
0.002421706333382311,-0.3998310138012411,0.116,0.276,1,Adipocyte,SEMA5A
0.0024692578859633776,-0.5950725283659973,0.29,0.435,1,Adipocyte,XPR1
0.002494994469638299,-0.32406992704667564,0.029,0.161,1,Adipocyte,EGFL7
0.00251072805468734,-0.39526475545181156,0.058,0.197,1,Adipocyte,MYOM3
0.002519032326652674,-0.6108955923980108,0.087,0.234,1,Adipocyte,SGIP1
0.0025403685457592745,-0.4139413652201195,0.072,0.218,1,Adipocyte,RIN3
0.002553299549023834,-0.28819171024780343,0.043,0.182,1,Adipocyte,SEPTIN9
0.0026404233064619073,0.26785142213156965,0.464,0.292,1,Adipocyte,UBE2W
0.002661842610056908,-0.41165632798127577,0.043,0.181,1,Adipocyte,C22orf34
0.0027275366048444415,-0.3488280283453158,0.159,0.325,1,Adipocyte,TSPAN9
0.002728912903438788,-0.260377444092275,0.029,0.164,1,Adipocyte,CXCL12
0.002736468370507918,-0.29737099064338346,0.087,0.239,1,Adipocyte,AC016831.7
0.0027590500697702676,-0.30833689648173135,0.043,0.18,1,Adipocyte,NEDD4
0.002863780390962293,-0.3758296701975784,0.029,0.161,1,Adipocyte,MAP2
0.002868859412768033,-0.44735217791569704,0.087,0.231,1,Adipocyte,ID3
0.00287367855969664,-0.49917026036850476,0.101,0.261,1,Adipocyte,PRR16
0.0028812337126995534,-0.33106213867391754,0.072,0.222,1,Adipocyte,AL356124.1
0.0028930835869934355,-0.3232351493258111,0.145,0.306,1,Adipocyte,MPRIP
0.0029390562875246506,-0.48041194621054373,0.072,0.211,1,Adipocyte,AL136171.2
0.0029459334721321753,0.25191864983387713,0.652,0.457,1,Adipocyte,CAST
0.003022041074543555,-0.5633435191258703,0.072,0.218,1,Adipocyte,MCTP1
0.0030869504816462704,-0.5595608096401635,0.203,0.353,1,Adipocyte,TNNC1
0.00327582110494397,-0.39848137664613126,0.014,0.137,1,Adipocyte,FBLN1
0.0033216380180426095,-0.3111280197634308,0.043,0.18,1,Adipocyte,AC119674.1
0.003341422384424625,-0.3072125123997686,0.13,0.28,1,Adipocyte,MAPK1
0.003348983828610061,-0.42971265408229836,0.13,0.275,1,Adipocyte,NHSL1
0.0033642900003261764,-1.0320846929771,0.188,0.317,1,Adipocyte,LDB3
0.003366578141947533,-0.37605279161362176,0.058,0.193,1,Adipocyte,ELK3
