p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
2.590107326548397e-12,0.3089145738199213,0.351,0.235,7.572437779896894e-8,T,AC016831.7
2.6567349729665366e-12,0.25771141910116196,0.315,0.203,7.767230366964966e-8,T,CFL1
2.6740395258739825e-12,-0.30812945850293366,0.015,0.109,7.817821957845176e-8,T,NGF
2.8992038610018602e-12,-0.38280277719370326,0.042,0.149,8.476112408025039e-8,T,CPE
2.9791692331256973e-12,0.3059404811255688,0.356,0.236,8.709899169966288e-8,T,GMDS
3.1791482960475308e-12,-0.2525716586472508,0.127,0.261,9.29455795832456e-8,T,NFKBIA
3.30084448017938e-12,-0.275029013803343,0.109,0.241,9.650348922252436e-8,T,SETBP1
3.384772701059191e-12,-0.2588902607836711,0.068,0.183,9.89572146881665e-8,T,NEDD4
3.4749237147007354e-12,-0.3532704961163218,0.186,0.321,1.015928697229907e-7,T,LGALS1
3.530331608347804e-12,-0.32510569097379527,0.22,0.373,1.032127749016564e-7,T,TSC22D1
3.836589917099988e-12,-0.2550842338981346,0.022,0.119,1.1216654281633525e-7,T,LINC01091
4.20531489508948e-12,-0.26208213888427123,0.017,0.11,1.2294658627283604e-7,T,PTGIS
4.262712089771261e-12,-0.2597530987100273,0.172,0.317,1.2462465065655257e-7,T,BMPR1A
4.4209455947334735e-12,-0.4812610891273243,0.011,0.1,1.2925076540762782e-7,T,ADH1B
4.456387057849976e-12,-0.39806499657662836,0.018,0.112,1.302869320233019e-7,T,MFAP5
4.7260173512463126e-12,-0.2578522663260838,0.017,0.109,1.381698432810372e-7,T,CDH11
4.838403854098986e-12,0.3444178206077858,0.513,0.422,1.4145557507843796e-7,T,ZCCHC7
5.492160154778168e-12,-0.2793432651853557,0.057,0.168,1.6056879428509454e-7,T,EEPD1
5.661526866125437e-12,-0.3042352022422648,0.017,0.109,1.6552039945804326e-7,T,IGFBP3
5.791187821448411e-12,-0.342859494553174,0.011,0.1,1.6931116714786574e-7,T,MGST1
6.062840378890289e-12,-0.2989260260629534,0.03,0.128,1.772532013172365e-7,T,LGMN
6.289009100140152e-12,-0.2523883829796532,0.011,0.1,1.838654700516975e-7,T,DDAH1
6.347046357116325e-12,-0.5274973633523917,0.063,0.173,1.8556224729665288e-7,T,HLA-DRA
6.5575721873691915e-12,-0.39926593590930026,0.832,0.877,1.9171718046992569e-7,T,FTX
6.722682920267916e-12,-0.3888856021975674,0.334,0.481,1.965443578569528e-7,T,CCNY
6.808692360717416e-12,-0.5282349768919452,0.317,0.448,1.9905892985793438e-7,T,PTEN
7.441397777406043e-12,0.31854579836593633,0.386,0.276,2.1755670542024307e-7,T,MAPK1
7.546847196729467e-12,-0.49118756093279564,0.063,0.173,2.2063962464358268e-7,T,CFH
7.570133821842663e-12,-0.34827382160185105,0.02,0.113,2.2132043241539208e-7,T,GPC6
7.81087392630622e-12,-0.2667110880848267,0.089,0.209,2.2835871010948864e-7,T,DENND3
7.970449330877872e-12,0.2590681601958924,0.415,0.28,2.3302405663754547e-7,T,PATJ
8.946700594427603e-12,-0.251065312291207,0.037,0.139,2.615657385786854e-7,T,ME1
9.040339343584293e-12,-0.316538223918602,0.044,0.148,2.6430336104903036e-7,T,IFI44L
9.245804092922297e-12,-0.525453442723366,0.044,0.147,2.7031032846067625e-7,T,THBS1
1.0203056570801204e-11,0.25358127341596576,0.334,0.218,2.98296561903944e-7,T,RPS5
1.034518185314623e-11,-0.30614134097701656,0.013,0.101,3.024517366585832e-7,T,SPOCK1
1.0451455444426108e-11,0.29261328720265944,0.478,0.366,3.055587513732417e-7,T,BBX
1.070047059343319e-11,-0.4349501011804733,0.437,0.558,3.128389582696128e-7,T,SNHG14
1.1888871050189385e-11,-0.29636052814186054,0.02,0.112,3.4758303402333686e-7,T,SLC16A12
1.2508132630156576e-11,0.30154773798866874,0.375,0.267,3.6568776557525764e-7,T,NACA
1.2669554179874897e-11,0.29114676151707053,0.247,0.151,3.704070860028225e-7,T,SFMBT1
1.4368447481908143e-11,0.2568365967529102,0.229,0.132,4.2007593058106645e-7,T,AF165147.1
1.4798064122796355e-11,-0.33295448413030826,0.057,0.165,4.3263620269407423e-7,T,PCSK5
1.4921916814455838e-11,-0.29095139775352447,0.218,0.354,4.3625715998743086e-7,T,SLC25A36
1.6727528002229815e-11,-0.2883818205036174,0.033,0.131,4.890460086731909e-7,T,LINC01151
1.7942093962363604e-11,-0.26957206959116464,0.266,0.415,5.245550590836623e-7,T,PHKB
1.870181259218426e-11,-0.36232821354283745,0.125,0.249,5.467661929450991e-7,T,OBSCN
2.067441964722e-11,0.4619528982336545,0.45,0.357,6.044373328061239e-7,T,PHACTR2
2.0686387765482458e-11,0.2772551349439293,0.293,0.189,6.047872327116452e-7,T,ODF2L
2.224754319500138e-11,0.3241598401953576,0.537,0.447,6.504291728490604e-7,T,PCM1
2.4246511794734068e-11,-0.907668009691131,0.024,0.114,7.088710188308452e-7,T,MRC1
2.5413878236617398e-11,-0.5388617467712066,0.113,0.225,7.430001441257462e-7,T,TIMP1
2.7112018598187372e-11,-0.28272044941225005,0.026,0.118,7.92646975736606e-7,T,ANKS1B
3.3415980751997106e-11,0.32468266049640304,0.389,0.276,9.769496132653873e-7,T,NCALD
3.350271928839536e-11,-0.2581566191500001,0.083,0.198,9.794855011155267e-7,T,NEK10
3.5033213244089245e-11,-0.2618115062638249,0.12,0.242,1.024231022404193e-6,T,SEC24D
3.7592374354060124e-11,0.25195869055944997,0.504,0.386,1.0990506566153018e-6,T,ROCK1
3.773243387812223e-11,0.2822553522074879,0.419,0.313,1.1031454368607815e-6,T,PRDM2
3.824581714492557e-11,-0.25203635645533495,0.083,0.195,1.118154710049044e-6,T,ATP8B1
4.100997805206727e-11,-0.43701165390598484,0.308,0.439,1.1989677183302385e-6,T,XPR1
4.2717553936956745e-11,-0.3127383719481045,0.017,0.103,1.2488904069008673e-6,T,AL445250.1
4.558162221302715e-11,-0.9348566708158951,0.024,0.112,1.3326243070200617e-6,T,CD163
4.601953758805556e-11,-0.262479920052583,0.024,0.113,1.3454272009243923e-6,T,NFASC
4.6054385973481815e-11,-0.26950419792438346,0.042,0.141,1.3464460283207142e-6,T,DSCAML1
4.665348829270862e-11,-0.5638446873393604,0.035,0.13,1.3639613837256292e-6,T,GUCY1A2
5.030720750136885e-11,-0.36437910827614917,0.192,0.322,1.4707815185100195e-6,T,BACH1
5.107452778460924e-11,-0.26111342221302636,0.035,0.13,1.4932148943108357e-6,T,AL158038.1
5.6746275033065265e-11,-0.2523946141242577,0.085,0.195,1.6590340968666961e-6,T,TSPAN18
6.091704063986376e-11,-0.31510908171824975,0.127,0.248,1.7809706001470568e-6,T,SLC2A13
6.22268042252741e-11,0.31739854594364264,0.295,0.196,1.8192628483301135e-6,T,PSMA1
6.257202509678022e-11,-0.621803820453366,0.144,0.267,1.8293557257294665e-6,T,NAMPT
6.369175158546483e-11,-0.2601535217840893,0.177,0.309,1.8620920493526497e-6,T,MDH1
6.659934364500337e-11,-0.5202793625367261,0.148,0.266,1.9470984108053186e-6,T,MYOM2
6.67441741976969e-11,0.310116685386017,0.363,0.258,1.9513326768438665e-6,T,ATF7IP2
6.882123348288564e-11,-0.25754073701415736,0.024,0.112,2.0120575821056443e-6,T,EFNB2
6.933300463828902e-11,-0.3267764965332361,0.02,0.107,2.0270197236050177e-6,T,DAPK1
7.322980063109321e-11,-0.39826372735882787,0.661,0.804,2.140946451250641e-6,T,JMJD1C
8.219972448214218e-11,-0.332012532138481,0.177,0.304,2.4031911449599088e-6,T,DGKH
9.352672112295624e-11,-0.41904979383322016,0.057,0.159,2.7343472187507484e-6,T,XIRP2
9.90505547607037e-11,0.2792151474943607,0.533,0.422,2.8958420189839334e-6,T,BTBD9
1.1297846330588756e-10,-0.4181358697517408,0.236,0.36,3.3030383532109286e-6,T,GRK5
1.1508655996512519e-10,-0.33495436338416856,0.041,0.139,3.3646706671404e-6,T,LINC02269
1.1912118497209034e-10,-0.25200609685964,0.218,0.349,3.482626963844033e-6,T,SEC31A
1.4615852431830413e-10,-0.2745923517555283,0.052,0.152,4.27309061696994e-6,T,AC117464.1
1.5418681264366641e-10,0.3272452256699361,0.445,0.339,4.507805654450231e-6,T,RPL35A
1.9523362020484138e-10,0.33368666653281487,0.437,0.335,5.707850120308743e-6,T,RPS13
1.9553440289769566e-10,0.3207141234136245,0.393,0.285,5.7166438031170305e-6,T,CAMKMT
2.3571936160722184e-10,-0.30778588526640865,0.155,0.272,6.891491255948738e-6,T,PTPRE
2.505012562374416e-10,-0.2773331013055451,0.026,0.112,7.323654727357842e-6,T,TAGLN
2.9240496008979993e-10,-0.2951842690503911,0.026,0.111,8.54875141318539e-6,T,AGT
3.0969117177846513e-10,-0.4743911357099366,0.028,0.113,9.054131098115206e-6,T,EGFLAM
3.265370678508427e-10,0.25110068068773894,0.339,0.236,9.546637715687238e-6,T,PPM1B
3.3949517750525103e-10,-0.43237549495358274,0.024,0.106,9.92548100954352e-6,T,C3
3.487060663025171e-10,0.30811484642802767,0.494,0.39,1.019477055442039e-5,T,RASA1
4.677380617164648e-10,-0.25858511166894266,0.229,0.359,1.3674789972342566e-5,T,SLC38A2
5.514025732425843e-10,-0.2604949835615904,0.911,0.939,1.6120805631320195e-5,T,ZBTB20
5.631499920836115e-10,0.26916486274175955,0.696,0.639,1.6464253168556466e-5,T,DDX5
5.657483446440154e-10,-0.28318864214453177,0.234,0.366,1.6540218604012433e-5,T,NDUFA4
5.7682950670947e-10,-0.290732124706669,0.109,0.219,1.6864187458158066e-5,T,CHSY1
6.490563308022461e-10,0.34395991009704696,0.793,0.714,1.8975810887334466e-5,T,TXNIP
7.642314818619901e-10,-0.26838629668157526,0.066,0.163,2.2343071603717143e-5,T,SPECC1
7.884429395322513e-10,-0.30747940554659325,0.472,0.631,2.3050917780164897e-5,T,IMMP2L
9.527261305405228e-10,-0.25607061429039135,0.454,0.605,2.7853901152482726e-5,T,MKLN1
1.0075247044156728e-9,-0.2528084514193011,0.031,0.116,2.945599225829661e-5,T,MYH6
1.0750655682563668e-9,0.2595547449963568,0.384,0.282,3.143061695354314e-5,T,DENND1B
1.2555106303584244e-9,-0.3480779428190965,0.039,0.123,3.67061087891589e-5,T,P2RY14
1.275345803168069e-9,0.29487924011785704,0.402,0.308,3.7286009901421664e-5,T,MAN1A2
1.3995322514070672e-9,0.3011108011803173,0.417,0.328,4.0916724902137014e-5,T,RSF1
2.0071291420126274e-9,0.2711343810951158,0.459,0.363,5.8680427595881175e-5,T,UBR2
2.0672092820788517e-9,-0.271644475385967,0.208,0.33,6.043693057085731e-5,T,NLK
2.290185872047569e-9,-0.30478968201027223,0.264,0.385,6.695587415518273e-5,T,RTN4
2.3679647341089402e-9,-0.32336894415987183,0.028,0.107,6.922981696640898e-5,T,AL590807.1
2.4119691379885087e-9,0.28651656510902057,0.458,0.36,7.051632971823205e-5,T,SRPK2
2.586483066816939e-9,-0.35170732418483286,0.042,0.128,7.561841894146002e-5,T,SLC16A10
2.6185386248112687e-9,-0.37025041382230706,0.026,0.104,7.655559523498225e-5,T,GPC5
3.256117899051711e-9,-0.277314909902618,0.044,0.13,9.519586289667582e-5,T,TTTY10
3.3663249191822596e-9,-0.3012795451152893,0.109,0.21,9.841787533721255e-5,T,PELI1
3.4737409842209325e-9,0.27744503439703305,0.382,0.288,1.0155829141468319e-4,T,PCGF5
3.502191476598649e-9,-0.2745768987919071,0.164,0.279,1.023900700098381e-4,T,RNF130
5.367711715913865e-9,0.2570459856232208,0.756,0.717,1.5693041972645775e-4,T,MACF1
5.438440389429105e-9,-0.3289847231625005,0.03,0.106,1.5899824322534932e-4,T,SERPINE2
5.6367208505375e-9,0.2599218876472734,0.531,0.454,1.6479517078631434e-4,T,SRSF11
7.568138339460305e-9,-0.36476165692054097,0.098,0.195,2.2126209249246148e-4,T,TMTC2
9.280780540225816e-9,0.26115282787662053,0.341,0.25,2.71332899874042e-4,T,BICRAL
9.864661681008814e-9,-0.30829130837106417,0.116,0.217,2.884032489059737e-4,T,SLC12A2
1.3466544150760464e-8,-0.25488074837047275,0.096,0.19,3.937078847916329e-4,T,NDRG1
1.5451269414110775e-8,0.36921829128553624,0.244,0.163,4.517333125909426e-4,T,KIAA0825
1.8046242705445546e-8,-0.3430361438144338,0.758,0.812,5.27599951736406e-4,T,LPP
1.8712747722871303e-8,0.2588521850343084,0.393,0.297,5.470858924258654e-4,T,AGTPBP1
2.1436263430867368e-8,-0.3200637568190316,0.12,0.216,6.267105976648384e-4,T,LINC01505
2.379502198435993e-8,-0.4565724657889133,0.332,0.431,6.956712627347469e-4,T,GNAQ
2.559972337965706e-8,0.3255215560085324,0.52,0.448,7.484335127276538e-4,T,NEK7
2.64490183911212e-8,-0.2566149991054195,0.247,0.363,7.732635016828194e-4,T,CPQ
3.420729780665139e-8,-0.3839488130206482,0.29,0.41,0.00100008455867526,T,ZSWIM6
4.0029573113022876e-8,-0.26908484701296664,0.279,0.393,0.0011703045995323368,T,SPAG9
4.3503442535387746e-8,-0.46353114643352955,0.122,0.214,0.0012718666459645962,T,HLA-DRB1
4.4588414133545215e-8,-0.25873381261274564,0.162,0.27,0.0013035868756083278,T,NCAM1
5.7525541954178325e-8,0.28729318661953107,0.496,0.424,0.0016818167445723576,T,HERC4
5.920424011971478e-8,-1.4803240914636777,0.037,0.107,0.0017308951641399814,T,F13A1
6.081287636035095e-8,-0.6273915414058303,0.039,0.109,0.0017779252532712205,T,RBM47
6.120976633022333e-8,0.2881208436984968,0.506,0.422,0.0017895287284304092,T,PHIP
6.438978217847698e-8,-0.2704706394307279,0.162,0.259,0.0018824996717699528,T,ADIPOR2
6.563090700266522e-8,0.27672257129348626,0.33,0.245,0.0019187851971299204,T,TAB2
7.70974722420708e-8,0.28777009269575315,0.629,0.584,0.002254021698469182,T,NIPBL
1.787265102164565e-7,-0.2794270015548328,0.131,0.219,0.005225248252688322,T,SEPTIN11
2.1576247853146392e-7,-0.37372587240521904,0.637,0.715,0.006308031822345879,T,ARHGAP26
2.2239560370252713e-7,0.25212432594773815,0.515,0.453,0.006501957869847083,T,SMG1
3.331640555877403e-7,-0.576360354212957,0.046,0.114,0.009740384329163175,T,MARCH1
3.5364887583640214e-7,-0.40694349178973704,0.098,0.178,0.010339278533953052,T,CTSB
3.8134196782255045e-7,-0.3087061334037563,0.352,0.453,0.011148913771260085,T,RB1
4.570997663243431e-7,-0.3201431853852006,0.065,0.14,0.013363768768258495,T,PGAP1
4.788600331268828e-7,-0.27487344320647034,0.181,0.271,0.013999951928497546,T,KIAA0355
5.166909014875072e-7,-0.2518851756026652,0.214,0.324,0.015105975195888759,T,CDK8
5.237397764501503e-7,0.25986815137743324,0.406,0.335,0.015312056104296595,T,GLG1
6.308507879298602e-7,-0.29673251767382375,0.041,0.106,0.018443553635917393,T,FAM20A
8.918188080358325e-7,-0.3781926031118017,0.037,0.1,0.0260732146717356,T,KAZN
9.351878884559304e-7,-0.2833874028008383,0.221,0.306,0.02734115310689758,T,ZFP36L1
1.0695573946127577e-6,-0.3597429496069362,0.541,0.601,0.03126957998889859,T,CAMK2D
1.5510884620774668e-6,0.26540423209159436,0.483,0.427,0.04534762227729682,T,PUM2
2.851747573470572e-6,-0.43431582722227663,0.17,0.253,0.08337369205798564,T,ATP1B3
3.194317839723732e-6,0.25116306175915043,0.327,0.258,0.09338907636216304,T,HERC3
3.871537977081263e-6,-0.5585752303163816,0.231,0.313,0.1131882842979478,T,MAN1A1
4.6994188069553135e-6,-0.28031956440373984,0.229,0.315,0.13739220824014556,T,EVA1C
6.198553630138331e-6,-0.30553095363589616,0.197,0.275,0.18122091393072423,T,XAF1
6.638113449098802e-6,-0.2876841441124377,0.234,0.317,0.1940718847978526,T,STOM
9.961575021648447e-6,-0.4147992266180748,0.186,0.259,0.291236607332914,T,TBCD
1.3960670568892957e-5,-0.5414544814181101,0.164,0.235,0.4081541647521545,T,FRMD4B
1.5520667129301614e-5,0.25142759946110327,0.408,0.348,0.453762224192262,T,KAT6B
2.4818620118774786e-5,0.3255838513199715,0.148,0.096,0.7255971777924997,T,SESN3
2.8948886110726436e-5,-0.4333865283525973,0.12,0.182,0.8463496343331981,T,ARHGAP18
3.357943320175213e-5,0.32819166667195077,0.214,0.157,0.9817283090864253,T,DLEU1
6.134782803374371e-5,-0.35476842134284803,0.218,0.278,1,T,PPM1K
9.718351323539289e-5,-0.3255766129480271,0.166,0.227,1,T,APOLD1
1.3982527805004547e-4,-0.284521120269394,0.513,0.576,1,T,ITM2B
0.003085589443150895,-0.29594222135094106,0.26,0.312,1,T,AGFG1
0.004469233814348203,-0.37574759219381226,0.306,0.349,1,T,TRPS1
0.006974978374971446,-0.37582063645355557,0.354,0.378,1,T,VIM
0.008938254159828404,-0.32956953999537575,0.526,0.563,1,T,ZEB1
0.008998157684539251,-0.3552672917071742,0.62,0.674,1,T,ARL15
0,0.45298104942626705,0.117,0,0,Unknown,FCRL5
2.966877989225394e-187,0.5107044799526064,0.189,0.003,8.673964489299362e-183,Unknown,RHEX
8.305783797187737e-157,0.6087968728465919,0.162,0.003,2.4282789509458068e-152,Unknown,SLC8A3
2.817964423679769e-153,1.0364658264743947,0.216,0.006,8.238600789070172e-149,Unknown,CPA3
1.1051897760731174e-137,0.6109121326171377,0.126,0.002,3.231132829327366e-133,Unknown,POU2AF1
2.128505456666597e-131,0.4750900529569469,0.153,0.003,6.222898553110463e-127,Unknown,HDC
2.005174567698729e-130,0.2903076517321169,0.117,0.002,5.862328366124004e-126,Unknown,DERL3
5.314847695694237e-101,0.5948091507720188,0.108,0.002,1.5538488723131671e-96,Unknown,MZB1
9.940903921558002e-92,0.5772214904493258,0.162,0.006,2.9063226705066977e-87,Unknown,TPSB2
3.5883103444523164e-80,0.4079788586141335,0.126,0.004,1.0490784123040792e-75,Unknown,TPSAB1
5.718214515709604e-73,1.065170423022652,0.189,0.01,1.67177719581286e-68,Unknown,KIT
4.1967971652703435e-67,0.3622147468626896,0.162,0.008,1.2269756192384377e-62,Unknown,RGS13
8.642799768010597e-60,0.39161158125577317,0.144,0.007,2.526808940175578e-55,Unknown,CDK15
9.058082636449168e-39,0.5556250549935673,0.261,0.034,2.6482210395922787e-34,Unknown,ALDH1L2
1.660867507071051e-37,0.3496218191886236,0.126,0.009,4.855712243672925e-33,Unknown,SLC18A2
2.278473152809023e-33,0.5044653584398335,0.216,0.027,6.661344109552459e-29,Unknown,GPR176
2.723290438949031e-28,0.4518094374446862,0.153,0.016,7.961811927311388e-24,Unknown,IL1RL1
1.3319271371695544e-27,0.5483873831404777,0.18,0.023,3.8940221782289095e-23,Unknown,RHOH
3.9714991641629646e-26,0.3549994583741895,0.252,0.044,1.1611074956346844e-21,Unknown,HSPA13
9.82697156716407e-25,0.801356485167915,0.468,0.149,2.8730134073760875e-20,Unknown,GFPT1
6.745166837910027e-23,0.2606275197193567,0.207,0.034,1.9720169767313753e-18,Unknown,PLPP5
3.873804061570522e-21,6.190542990989942,0.117,0.013,1.1325453554407578e-16,Unknown,IGKC
3.5383497520369943e-20,-1.2207796671368605,0.351,0.715,1.0344719335055356e-15,Unknown,ARHGAP26
1.0006569431746785e-19,1.5215896385099446,0.216,0.044,2.9255206390654903e-15,Unknown,SLC24A3
2.7532078229026463e-19,0.3818317444718683,0.117,0.014,8.049278391038177e-15,Unknown,AL356804.1
2.1406639645570754e-18,-1.3524889035006291,0.297,0.658,6.258445166779066e-14,Unknown,FBXL7
1.0838403170942976e-17,0.520794569562426,0.216,0.046,3.1687155510568885e-13,Unknown,MCTP2
1.89602378598745e-17,0.6781467995640356,0.432,0.159,5.543215140712909e-13,Unknown,IARS
8.734851348926304e-17,0.2608594151887165,0.135,0.021,2.5537211403720943e-12,Unknown,HYOU1
1.1310710775991816e-16,-1.0773150380261252,0.099,0.497,3.3067994024689674e-12,Unknown,LIMCH1
1.6863400065661046e-16,-0.9013427557753115,0.099,0.516,4.930183643196664e-12,Unknown,RIN2
4.616281838265123e-16,-1.2367930373423264,0.55,0.79,1.3496161582351914e-11,Unknown,PTPRG
4.880801549192616e-16,0.4054481311674917,0.288,0.081,1.426951140921953e-11,Unknown,CDRT4
1.1309164578196162e-15,-1.5449770884369882,0.378,0.664,3.30634735608143e-11,Unknown,ABLIM1
1.2242592134589135e-15,0.6768378156433992,0.405,0.157,3.57924423646848e-11,Unknown,ARF4
4.255012106842989e-15,0.564249702541674,0.991,0.998,1.2439953395566163e-10,Unknown,MALAT1
6.34640635432748e-15,0.39473183270024914,0.297,0.09,1.855435361751182e-10,Unknown,YARS
9.437948332604016e-15,0.44914188942918143,0.288,0.087,2.7592785745201103e-10,Unknown,SLC3A2
1.992861234608756e-14,0.4621761530029458,0.36,0.127,5.82632910550216e-10,Unknown,EPRS
2.4822250455188675e-14,-1.0049361539489283,0.045,0.409,7.257033143078961e-10,Unknown,LTBP1
2.904357275757152e-14,0.5241956126494446,0.36,0.128,8.491178931403611e-10,Unknown,TVP23C
3.6329736911415134e-14,0.30365061393491666,0.198,0.047,1.0621361883421328e-9,Unknown,TMEM208
5.2521314991502785e-14,0.4875816766697838,0.252,0.073,1.5355131650915754e-9,Unknown,XPOT
7.337397434594383e-14,0.6245070886989557,0.234,0.065,2.1451615139780137e-9,Unknown,TXNDC5
7.46445583158893e-14,0.5150273194190642,0.387,0.149,2.1823083069233396e-9,Unknown,SRP54
1.3572492271471806e-13,0.7014393553591236,0.423,0.182,3.9680538404874976e-9,Unknown,HERPUD1
1.375570979126302e-13,0.5379300606186395,0.396,0.16,4.021619314573657e-9,Unknown,SELENOS
1.4175388864981452e-13,0.627091448577686,0.514,0.236,4.144316688565977e-9,Unknown,SEC24D
1.9714701144225967e-13,0.28546495660989235,0.171,0.037,5.763790026525903e-9,Unknown,SKAP1
9.191925435547816e-13,-1.087538890067304,0.099,0.453,2.6873513203367595e-8,Unknown,KIAA1217
1.0067142049608807e-12,-1.0672421996788815,0.081,0.415,2.9432296496236307e-8,Unknown,DTNA
1.3694427678182158e-12,-2.23983460348993,0.333,0.59,4.0037028759933355e-8,Unknown,SLC8A1
1.9746437539565336e-12,-0.6605552791032436,0.036,0.376,5.7730684790673216e-8,Unknown,PALMD
2.001947537789142e-12,0.4914539455251915,0.396,0.168,5.852893821480336e-8,Unknown,HM13
2.291301688981286e-12,-2.3447065519696677,0.486,0.663,6.698849617905688e-8,Unknown,LAMA2
2.3375239908438088e-12,0.30572670156129883,0.225,0.064,6.83398513963096e-8,Unknown,AARS
3.3807934561115276e-12,-1.0315785247475353,0.09,0.437,9.884087748287662e-8,Unknown,COL4A2
4.086416422869378e-12,-1.2633189613000635,0.045,0.368,1.1947047053900913e-7,Unknown,IL1RAPL1
5.177131561626756e-12,1.2593147474629005,0.622,0.408,1.5135861833571983e-7,Unknown,FTL
5.231851762102694e-12,-0.9084213427589869,0.486,0.736,1.5295841811683437e-7,Unknown,SPTBN1
6.637713641634953e-12,0.33482924428918215,0.117,0.021,1.9406019602683948e-7,Unknown,SLC38A11
8.770440287715815e-12,-0.8409957346287672,0.099,0.418,2.5641259225165956e-7,Unknown,UACA
1.0810374373457405e-11,0.8796078617457519,0.477,0.26,3.160521051824007e-7,Unknown,SCFD2
1.1581315118909404e-11,-0.8186266091233316,0.072,0.392,3.3859132881643533e-7,Unknown,SOX6
1.39412123176388e-11,-1.0032542062557948,0.117,0.432,4.07585283318488e-7,Unknown,SYNPO2
1.4002649827816143e-11,-0.7249485060881833,0.153,0.491,4.0938147036603276e-7,Unknown,PPFIBP1
1.6168238532065875e-11,-0.9505685609085378,0.108,0.43,4.726946217234779e-7,Unknown,SVIL
2.18202812708718e-11,-0.6374556970115148,0.063,0.384,6.37937743235208e-7,Unknown,NAV2
2.548195417453751e-11,-1.000469257288331,0.252,0.53,7.449904122467786e-7,Unknown,MAGI1
2.5952837501865436e-11,0.5516833207142313,0.396,0.176,7.587571572045379e-7,Unknown,SEL1L
2.8169416492351394e-11,-0.6358120517039276,0.126,0.475,8.235610605703853e-7,Unknown,MTUS1
2.8892186966961743e-11,-0.9520608793453753,0.198,0.502,8.446919781660935e-7,Unknown,ARHGAP24
2.930008635994321e-11,-0.9716059855586249,0.144,0.453,8.566173248192997e-7,Unknown,IFITM3
3.0784870698038955e-11,-0.890805216328789,0.297,0.597,9.000264797278669e-7,Unknown,NRP1
3.3232941934299063e-11,-1.349898790094234,0.351,0.586,9.715982903911673e-7,Unknown,SORBS1
3.6050508182369295e-11,-0.9468343062840503,0.018,0.317,1.0539726572197487e-6,Unknown,SLC1A3
4.121302567387572e-11,-1.1175344487953385,0.369,0.604,1.2049040186014305e-6,Unknown,PSD3
4.342302636403701e-11,0.48871393336435665,0.387,0.171,1.269515598778986e-6,Unknown,SUCO
5.2791316478102985e-11,-0.9255396421768592,0.045,0.345,1.5434069285538188e-6,Unknown,PHACTR1
5.2878048040633277e-11,-0.773451021416657,0.018,0.313,1.5459426125159545e-6,Unknown,PLN
5.827895855103703e-11,-1.2402461696482812,0.532,0.693,1.7038436321981184e-6,Unknown,CD36
8.161311706704555e-11,-1.2191563052394767,0.198,0.466,2.3860410905721435e-6,Unknown,CDH13
8.988337519407926e-11,-0.5744920130745121,0.027,0.327,2.6278303571741012e-6,Unknown,HIF3A
9.920703342579391e-11,0.329097341761328,0.261,0.09,2.900416829236511e-6,Unknown,GOLGA2
1.1382478821813294e-10,0.5131568979519467,0.117,0.024,3.327781508345335e-6,Unknown,TENT5C
1.181012135049318e-10,0.3656911676349629,0.252,0.085,3.4528070780301864e-6,Unknown,PGM3
1.458239156641689e-10,-0.6665382021132591,0.117,0.447,4.263307998357642e-6,Unknown,FGD4
1.52172202874373e-10,-1.1759436672226347,0.369,0.602,4.4489065232351685e-6,Unknown,MAST4
1.6099111265109785e-10,-0.9282722848508812,0.243,0.524,4.7067361694674965e-6,Unknown,PDZD2
1.7494029650481063e-10,-0.7950977732270239,0.117,0.432,5.114554508614643e-6,Unknown,KALRN
2.1628279131067556e-10,-1.30801250164185,0.072,0.361,6.32324368675891e-6,Unknown,PLCB1
2.7773045872842153e-10,0.25418220976376554,0.171,0.046,8.119727691384131e-6,Unknown,PPP1R15A
2.9491132719042914e-10,0.3131065141591701,0.153,0.039,8.622027561739386e-6,Unknown,FKBP11
3.016357346300522e-10,0.9233052379362239,0.586,0.404,8.818622337644206e-6,Unknown,RPS11
3.6294891635279997e-10,0.6414007151830199,0.387,0.187,1.061117451849046e-5,Unknown,HSPA9
3.704855400878352e-10,-1.0086653266669579,0.18,0.481,1.083151525000795e-5,Unknown,DOCK4
4.294143019781116e-10,-0.6481097731429764,0.45,0.678,1.255435653263207e-5,Unknown,RASAL2
4.3682990529040194e-10,0.38536055595211477,0.297,0.114,1.277115911107019e-5,Unknown,LINC00662
4.505414999492017e-10,-1.305447545996907,0.631,0.744,1.3172031292514861e-5,Unknown,PTPRM
4.537770322424111e-10,-1.3097108079014317,0.432,0.63,1.3266625314639132e-5,Unknown,PDLIM5
5.101488897797513e-10,-0.786557905200621,0.063,0.338,1.491471294160081e-5,Unknown,TBC1D4
5.138999967760374e-10,-0.5802715720569571,0.045,0.326,1.5024380305744228e-5,Unknown,TSPAN9
5.307080802120945e-10,-1.1034577872407374,0.018,0.288,1.5515781433080796e-5,Unknown,PDZRN3
5.577708974680009e-10,-0.6918889362394802,0.027,0.302,1.6306989958374474e-5,Unknown,CAV1
6.161478166079746e-10,-0.6545309734166118,0.162,0.467,1.8013697566350743e-5,Unknown,IGF1R
6.414535855320252e-10,-0.6835553995375367,0.018,0.285,1.875353702661429e-5,Unknown,LIFR
6.422833446336523e-10,-0.6837243913147979,0.108,0.412,1.877779586370946e-5,Unknown,ADGRL2
